datetime,open,high,low,close
1998-8-4 19:19:00,39423,39464,39422,39463
1998-8-4 19:20:00,39463,39503,39462,39502
1998-8-4 19:21:00,39502,39514,39501,39513
1998-8-4 19:22:00,39513,39554,39512,39553
1998-8-4 19:23:00,39553,39554,39535,39536
1998-8-4 19:24:00,39536,39549,39535,39548
1998-8-4 19:25:00,39548,39549,39510,39511
1998-8-4 19:26:00,39511,39512,39494,39495
1998-8-4 19:27:00,39495,39496,39458,39459
1998-8-4 19:28:00,39459,39496,39458,39495
1998-8-4 19:29:00,39495,39496,39480,39481
1998-8-4 19:30:00,39481,39482,39469,39470
1998-8-4 19:31:00,39470,39471,39447,39448
1998-8-4 19:32:00,39448,39451,39447,39450
1998-8-4 19:33:00,39450,39451,39419,39420
1998-8-4 19:34:00,39420,39464,39419,39463
1998-8-4 19:35:00,39463,39464,39440,39441
1998-8-4 19:36:00,39441,39442,39413,39414
1998-8-4 19:37:00,39414,39415,39405,39406
1998-8-4 19:38:00,39406,39407,39386,39387
1998-8-4 19:39:00,39387,39388,39362,39363
1998-8-4 19:40:00,39363,39394,39362,39393
1998-8-4 19:41:00,39393,39394,39391,39392
1998-8-4 19:42:00,39392,39407,39391,39406
1998-8-4 19:43:00,39406,39407,39393,39394
1998-8-4 19:44:00,39394,39395,39381,39382
1998-8-4 19:45:00,39382,39404,39381,39403
1998-8-4 19:46:00,39403,39404,39363,39364
1998-8-4 19:47:00,39364,39365,39336,39337
1998-8-4 19:48:00,39337,39383,39336,39382
1998-8-4 19:49:00,39382,39413,39381,39412
1998-8-4 19:50:00,39412,39422,39411,39421
1998-8-4 19:51:00,39421,39445,39420,39444
1998-8-4 19:52:00,39444,39464,39443,39463
1998-8-4 19:53:00,39463,39486,39462,39485
1998-8-4 19:54:00,39485,39486,39470,39471
1998-8-4 19:55:00,39471,39504,39470,39503
1998-8-4 19:56:00,39503,39516,39502,39515
1998-8-4 19:57:00,39515,39516,39478,39479
1998-8-4 19:58:00,39479,39480,39460,39461
1998-8-4 19:59:00,39461,39462,39435,39436
1998-8-4 20:00:00,39436,39437,39418,39419
1998-8-4 20:01:00,39419,39420,39376,39377
1998-8-4 20:02:00,39377,39378,39348,39349
1998-8-4 20:03:00,39349,39365,39348,39364
1998-8-4 20:04:00,39364,39365,39353,39354
1998-8-4 20:05:00,39354,39403,39353,39402
1998-8-4 20:06:00,39402,39403,39362,39363
1998-8-4 20:07:00,39363,39364,39353,39354
1998-8-4 20:08:00,39354,39355,39309,39310
1998-8-4 20:09:00,39310,39340,39309,39339
1998-8-4 20:10:00,39339,39380,39338,39379
1998-8-4 20:11:00,39379,39419,39378,39418
1998-8-4 20:12:00,39418,39457,39417,39456
1998-8-4 20:13:00,39456,39457,39417,39418
1998-8-4 20:14:00,39418,39419,39371,39372
1998-8-4 20:15:00,39372,39373,39357,39358
1998-8-4 20:16:00,39358,39359,39310,39311
1998-8-4 20:17:00,39311,39337,39310,39336
1998-8-4 20:18:00,39336,39337,39323,39324
1998-8-4 20:19:00,39324,39325,39274,39275
1998-8-4 20:20:00,39275,39301,39274,39300
1998-8-4 20:21:00,39300,39309,39299,39308
1998-8-4 20:22:00,39308,39325,39307,39324
1998-8-4 20:23:00,39324,39325,39286,39287
1998-8-4 20:24:00,39287,39328,39286,39327
1998-8-4 20:25:00,39327,39328,39298,39299
1998-8-4 20:26:00,39299,39300,39257,39258
1998-8-4 20:27:00,39258,39284,39257,39283
1998-8-4 20:28:00,39283,39305,39282,39304
1998-8-4 20:29:00,39304,39327,39303,39326
1998-8-4 20:30:00,39326,39328,39325,39327
1998-8-4 20:31:00,39327,39328,39279,39280
1998-8-4 20:32:00,39280,39281,39257,39258
1998-8-4 20:33:00,39258,39259,39213,39214
1998-8-4 20:34:00,39214,39222,39213,39221
1998-8-4 20:35:00,39221,39223,39220,39222
1998-8-4 20:36:00,39222,39223,39176,39177
1998-8-4 20:37:00,39177,39178,39174,39175
1998-8-4 20:38:00,39175,39176,39165,39166
1998-8-4 20:39:00,39166,39167,39121,39122
1998-8-4 20:40:00,39122,39123,39117,39118
1998-8-4 20:41:00,39118,39119,39110,39111
1998-8-4 20:42:00,39111,39126,39110,39125
1998-8-4 20:43:00,39125,39148,39124,39147
1998-8-4 20:44:00,39147,39148,39114,39115
1998-8-4 20:45:00,39115,39124,39114,39123
1998-8-4 20:46:00,39123,39139,39122,39138
1998-8-4 20:47:00,39138,39139,39125,39126
1998-8-4 20:48:00,39126,39127,39116,39117
1998-8-4 20:49:00,39117,39118,39069,39070
1998-8-4 20:50:00,39070,39107,39069,39106
1998-8-4 20:51:00,39106,39107,39066,39067
1998-8-4 20:52:00,39067,39118,39066,39117
1998-8-4 20:53:00,39117,39134,39116,39133
1998-8-4 20:54:00,39133,39171,39132,39170
1998-8-4 20:55:00,39170,39171,39148,39149
1998-8-4 20:56:00,39149,39150,39122,39123
1998-8-4 20:57:00,39123,39124,39084,39085
1998-8-4 20:58:00,39085,39086,39064,39065
1998-8-4 20:59:00,39065,39083,39064,39082
1998-8-4 21:00:00,39082,39106,39081,39105
1998-8-4 21:01:00,39105,39117,39104,39116
1998-8-4 21:02:00,39116,39135,39115,39134
1998-8-4 21:03:00,39134,39135,39112,39113
1998-8-4 21:04:00,39113,39119,39112,39118
1998-8-4 21:05:00,39118,39159,39117,39158
1998-8-4 21:06:00,39158,39159,39113,39114
1998-8-4 21:07:00,39114,39115,39087,39088
1998-8-4 21:08:00,39088,39112,39087,39111
1998-8-4 21:09:00,39111,39115,39110,39114
1998-8-4 21:10:00,39114,39115,39102,39103
1998-8-4 21:11:00,39103,39131,39102,39130
1998-8-4 21:12:00,39130,39180,39129,39179
1998-8-4 21:13:00,39179,39180,39166,39167
1998-8-4 21:14:00,39167,39168,39144,39145
1998-8-4 21:15:00,39145,39146,39106,39107
1998-8-4 21:16:00,39107,39108,39066,39067
1998-8-4 21:17:00,39067,39089,39066,39088
1998-8-4 21:18:00,39088,39125,39087,39124
1998-8-4 21:19:00,39124,39135,39123,39134
1998-8-4 21:20:00,39134,39135,39090,39091
1998-8-4 21:21:00,39091,39128,39090,39127
1998-8-4 21:22:00,39127,39128,39114,39115
1998-8-4 21:23:00,39115,39116,39079,39080
1998-8-4 21:24:00,39080,39081,39050,39051
1998-8-4 21:25:00,39051,39081,39050,39080
1998-8-4 21:26:00,39080,39128,39079,39127
1998-8-4 21:27:00,39127,39133,39126,39132
1998-8-4 21:28:00,39132,39133,39110,39111
1998-8-4 21:29:00,39111,39112,39079,39080
1998-8-4 21:30:00,39080,39092,39079,39091
1998-8-4 21:31:00,39091,39131,39090,39130
1998-8-4 21:32:00,39130,39134,39129,39133
1998-8-4 21:33:00,39133,39134,39122,39123
1998-8-4 21:34:00,39123,39143,39122,39142
1998-8-4 21:35:00,39142,39144,39141,39143
1998-8-4 21:36:00,39143,39174,39142,39173
1998-8-4 21:37:00,39173,39174,39130,39131
1998-8-4 21:38:00,39131,39171,39130,39170
1998-8-4 21:39:00,39170,39179,39169,39178
1998-8-4 21:40:00,39178,39179,39166,39167
1998-8-4 21:41:00,39167,39168,39145,39146
1998-8-4 21:42:00,39146,39147,39129,39130
1998-8-4 21:43:00,39130,39131,39087,39088
1998-8-4 21:44:00,39088,39104,39087,39103
1998-8-4 21:45:00,39103,39118,39102,39117
1998-8-4 21:46:00,39117,39118,39097,39098
1998-8-4 21:47:00,39098,39099,39067,39068
1998-8-4 21:48:00,39068,39069,39064,39065
1998-8-4 21:49:00,39065,39097,39064,39096
1998-8-4 21:50:00,39096,39097,39076,39077
1998-8-4 21:51:00,39077,39082,39076,39081
1998-8-4 21:52:00,39081,39113,39080,39112
1998-8-4 21:53:00,39112,39113,39065,39066
1998-8-4 21:54:00,39066,39067,39026,39027
1998-8-4 21:55:00,39027,39028,39022,39023
1998-8-4 21:56:00,39023,39044,39022,39043
1998-8-4 21:57:00,39043,39063,39042,39062
1998-8-4 21:58:00,39062,39077,39061,39076
1998-8-4 21:59:00,39076,39090,39075,39089
1998-8-4 22:00:00,39089,39099,39088,39098
1998-8-4 22:01:00,39098,39148,39097,39147
1998-8-4 22:02:00,39147,39148,39103,39104
1998-8-4 22:03:00,39104,39105,39088,39089
1998-8-4 22:04:00,39089,39100,39088,39099
1998-8-4 22:05:00,39099,39102,39098,39101
1998-8-4 22:06:00,39101,39102,39058,39059
1998-8-4 22:07:00,39059,39063,39058,39062
1998-8-4 22:08:00,39062,39095,39061,39094
1998-8-4 22:09:00,39094,39095,39052,39053
1998-8-4 22:10:00,39053,39090,39052,39089
1998-8-4 22:11:00,39089,39091,39088,39090
1998-8-4 22:12:00,39090,39091,39073,39074
1998-8-4 22:13:00,39074,39087,39073,39086
1998-8-4 22:14:00,39086,39115,39085,39114
1998-8-4 22:15:00,39114,39146,39113,39145
1998-8-4 22:16:00,39145,39150,39144,39149
1998-8-4 22:17:00,39149,39150,39101,39102
1998-8-4 22:18:00,39102,39103,39091,39092
1998-8-4 22:19:00,39092,39093,39053,39054
1998-8-4 22:20:00,39054,39055,39003,39004
1998-8-4 22:21:00,39004,39005,38966,38967
1998-8-4 22:22:00,38967,38968,38933,38934
1998-8-4 22:23:00,38934,38935,38919,38920
1998-8-4 22:24:00,38920,38921,38876,38877
1998-8-4 22:25:00,38877,38905,38876,38904
1998-8-4 22:26:00,38904,38917,38903,38916
1998-8-4 22:27:00,38916,38917,38866,38867
1998-8-4 22:28:00,38867,38884,38866,38883
1998-8-4 22:29:00,38883,38899,38882,38898
1998-8-4 22:30:00,38898,38899,38856,38857
1998-8-4 22:31:00,38857,38858,38853,38854
1998-8-4 22:32:00,38854,38855,38806,38807
1998-8-4 22:33:00,38807,38808,38804,38805
1998-8-4 22:34:00,38805,38806,38755,38756
1998-8-4 22:35:00,38756,38757,38705,38706
1998-8-4 22:36:00,38706,38730,38705,38729
1998-8-4 22:37:00,38729,38768,38728,38767
1998-8-4 22:38:00,38767,38768,38763,38764
1998-8-4 22:39:00,38764,38765,38754,38755
1998-8-4 22:40:00,38755,38804,38754,38803
1998-8-4 22:41:00,38803,38844,38802,38843
1998-8-4 22:42:00,38843,38860,38842,38859
1998-8-4 22:43:00,38859,38860,38854,38855
1998-8-4 22:44:00,38855,38856,38852,38853
1998-8-4 22:45:00,38853,38867,38852,38866
1998-8-4 22:46:00,38866,38907,38865,38906
1998-8-4 22:47:00,38906,38940,38905,38939
1998-8-4 22:48:00,38939,38967,38938,38966
1998-8-4 22:49:00,38966,38967,38934,38935
1998-8-4 22:50:00,38935,38962,38934,38961
1998-8-4 22:51:00,38961,38993,38960,38992
1998-8-4 22:52:00,38992,39012,38991,39011
1998-8-4 22:53:00,39011,39012,38986,38987
1998-8-4 22:54:00,38987,39007,38986,39006
1998-8-4 22:55:00,39006,39007,39002,39003
1998-8-4 22:56:00,39003,39004,38980,38981
1998-8-4 22:57:00,38981,38982,38939,38940
1998-8-4 22:58:00,38940,38956,38939,38955
1998-8-4 22:59:00,38955,38956,38922,38923
1998-8-4 23:00:00,38923,38938,38922,38937
1998-8-4 23:01:00,38937,38938,38891,38892
1998-8-4 23:02:00,38892,38926,38891,38925
1998-8-4 23:03:00,38925,38973,38924,38972
1998-8-4 23:04:00,38972,38973,38951,38952
1998-8-4 23:05:00,38952,38979,38951,38978
1998-8-4 23:06:00,38978,38979,38964,38965
1998-8-4 23:07:00,38965,38966,38956,38957
1998-8-4 23:08:00,38957,38958,38918,38919
1998-8-4 23:09:00,38919,38920,38899,38900
1998-8-4 23:10:00,38900,38901,38887,38888
1998-8-4 23:11:00,38888,38889,38847,38848
1998-8-4 23:12:00,38848,38849,38811,38812
1998-8-4 23:13:00,38812,38822,38811,38821
1998-8-4 23:14:00,38821,38822,38780,38781
1998-8-4 23:15:00,38781,38782,38733,38734
1998-8-4 23:16:00,38734,38757,38733,38756
1998-8-4 23:17:00,38756,38763,38755,38762
1998-8-4 23:18:00,38762,38763,38740,38741
1998-8-4 23:19:00,38741,38768,38740,38767
1998-8-4 23:20:00,38767,38768,38765,38766
1998-8-4 23:21:00,38766,38787,38765,38786
1998-8-4 23:22:00,38786,38787,38737,38738
1998-8-4 23:23:00,38738,38739,38701,38702
1998-8-4 23:24:00,38702,38703,38686,38687
1998-8-4 23:25:00,38687,38710,38686,38709
1998-8-4 23:26:00,38709,38710,38675,38676
1998-8-4 23:27:00,38676,38679,38675,38678
1998-8-4 23:28:00,38678,38709,38677,38708
1998-8-4 23:29:00,38708,38709,38704,38705
1998-8-4 23:30:00,38705,38706,38691,38692
1998-8-4 23:31:00,38692,38735,38691,38734
1998-8-4 23:32:00,38734,38773,38733,38772
1998-8-4 23:33:00,38772,38800,38771,38799
1998-8-4 23:34:00,38799,38800,38749,38750
1998-8-4 23:35:00,38750,38751,38741,38742
1998-8-4 23:36:00,38742,38789,38741,38788
1998-8-4 23:37:00,38788,38789,38785,38786
1998-8-4 23:38:00,38786,38787,38770,38771
1998-8-4 23:39:00,38771,38772,38770,38771
1998-8-4 23:40:00,38771,38811,38770,38810
1998-8-4 23:41:00,38810,38858,38809,38857
1998-8-4 23:42:00,38857,38907,38856,38906
1998-8-4 23:43:00,38906,38907,38861,38862
1998-8-4 23:44:00,38862,38863,38847,38848
1998-8-4 23:45:00,38848,38851,38847,38850
1998-8-4 23:46:00,38850,38851,38844,38845
1998-8-4 23:47:00,38845,38852,38844,38851
1998-8-4 23:48:00,38851,38869,38850,38868
1998-8-4 23:49:00,38868,38869,38838,38839
1998-8-4 23:50:00,38839,38840,38808,38809
1998-8-4 23:51:00,38809,38855,38808,38854
1998-8-4 23:52:00,38854,38888,38853,38887
1998-8-4 23:53:00,38887,38888,38881,38882
1998-8-4 23:54:00,38882,38884,38881,38883
1998-8-4 23:55:00,38883,38887,38882,38886
1998-8-4 23:56:00,38886,38887,38856,38857
1998-8-4 23:57:00,38857,38858,38818,38819
1998-8-4 23:58:00,38819,38826,38818,38825
1998-8-4 23:59:00,38825,38826,38824,38825
1998-8-5 0:00:00,38825,38826,38797,38798
1998-8-5 0:01:00,38798,38839,38797,38838
1998-8-5 0:02:00,38838,38839,38812,38813
1998-8-5 0:03:00,38813,38814,38774,38775
1998-8-5 0:04:00,38775,38808,38774,38807
1998-8-5 0:05:00,38807,38825,38806,38824
1998-8-5 0:06:00,38824,38825,38819,38820
1998-8-5 0:07:00,38820,38824,38819,38823
1998-8-5 0:08:00,38823,38824,38816,38817
1998-8-5 0:09:00,38817,38818,38798,38799
1998-8-5 0:10:00,38799,38800,38749,38750
1998-8-5 0:11:00,38750,38766,38749,38765
1998-8-5 0:12:00,38765,38766,38755,38756
1998-8-5 0:13:00,38756,38757,38710,38711
1998-8-5 0:14:00,38711,38712,38697,38698
1998-8-5 0:15:00,38698,38739,38697,38738
1998-8-5 0:16:00,38738,38739,38714,38715
1998-8-5 0:17:00,38715,38740,38714,38739
1998-8-5 0:18:00,38739,38740,38697,38698
1998-8-5 0:19:00,38698,38703,38697,38702
1998-8-5 0:20:00,38702,38706,38701,38705
1998-8-5 0:21:00,38705,38724,38704,38723
1998-8-5 0:22:00,38723,38762,38722,38761
1998-8-5 0:23:00,38761,38762,38759,38760
1998-8-5 0:24:00,38760,38761,38729,38730
1998-8-5 0:25:00,38730,38731,38719,38720
1998-8-5 0:26:00,38720,38725,38719,38724
1998-8-5 0:27:00,38724,38725,38707,38708
1998-8-5 0:28:00,38708,38726,38707,38725
1998-8-5 0:29:00,38725,38726,38695,38696
1998-8-5 0:30:00,38696,38697,38685,38686
1998-8-5 0:31:00,38686,38687,38651,38652
1998-8-5 0:32:00,38652,38653,38636,38637
1998-8-5 0:33:00,38637,38638,38593,38594
1998-8-5 0:34:00,38594,38599,38593,38598
1998-8-5 0:35:00,38598,38599,38582,38583
1998-8-5 0:36:00,38583,38590,38582,38589
1998-8-5 0:37:00,38589,38590,38581,38582
1998-8-5 0:38:00,38582,38604,38581,38603
1998-8-5 0:39:00,38603,38619,38602,38618
1998-8-5 0:40:00,38618,38640,38617,38639
1998-8-5 0:41:00,38639,38640,38637,38638
1998-8-5 0:42:00,38638,38680,38637,38679
1998-8-5 0:43:00,38679,38702,38678,38701
1998-8-5 0:44:00,38701,38702,38686,38687
1998-8-5 0:45:00,38687,38688,38678,38679
1998-8-5 0:46:00,38679,38680,38632,38633
1998-8-5 0:47:00,38633,38638,38632,38637
1998-8-5 0:48:00,38637,38673,38636,38672
1998-8-5 0:49:00,38672,38699,38671,38698
1998-8-5 0:50:00,38698,38699,38659,38660
1998-8-5 0:51:00,38660,38661,38626,38627
1998-8-5 0:52:00,38627,38628,38591,38592
1998-8-5 0:53:00,38592,38595,38591,38594
1998-8-5 0:54:00,38594,38607,38593,38606
1998-8-5 0:55:00,38606,38614,38605,38613
1998-8-5 0:56:00,38613,38614,38581,38582
1998-8-5 0:57:00,38582,38590,38581,38589
1998-8-5 0:58:00,38589,38629,38588,38628
1998-8-5 0:59:00,38628,38674,38627,38673
1998-8-5 1:00:00,38673,38684,38672,38683
1998-8-5 1:01:00,38683,38727,38682,38726
1998-8-5 1:02:00,38726,38727,38681,38682
1998-8-5 1:03:00,38682,38724,38681,38723
1998-8-5 1:04:00,38723,38724,38695,38696
1998-8-5 1:05:00,38696,38733,38695,38732
1998-8-5 1:06:00,38732,38733,38708,38709
1998-8-5 1:07:00,38709,38753,38708,38752
1998-8-5 1:08:00,38752,38753,38736,38737
1998-8-5 1:09:00,38737,38753,38736,38752
1998-8-5 1:10:00,38752,38769,38751,38768
1998-8-5 1:11:00,38768,38769,38744,38745
1998-8-5 1:12:00,38745,38746,38734,38735
1998-8-5 1:13:00,38735,38736,38725,38726
1998-8-5 1:14:00,38726,38757,38725,38756
1998-8-5 1:15:00,38756,38790,38755,38789
1998-8-5 1:16:00,38789,38804,38788,38803
1998-8-5 1:17:00,38803,38804,38798,38799
1998-8-5 1:18:00,38799,38800,38798,38799
1998-8-5 1:19:00,38799,38845,38798,38844
1998-8-5 1:20:00,38844,38845,38800,38801
1998-8-5 1:21:00,38801,38838,38800,38837
1998-8-5 1:22:00,38837,38838,38814,38815
1998-8-5 1:23:00,38815,38816,38777,38778
1998-8-5 1:24:00,38778,38779,38743,38744
1998-8-5 1:25:00,38744,38745,38715,38716
1998-8-5 1:26:00,38716,38717,38692,38693
1998-8-5 1:27:00,38693,38694,38658,38659
1998-8-5 1:28:00,38659,38701,38658,38700
1998-8-5 1:29:00,38700,38701,38657,38658
1998-8-5 1:30:00,38658,38659,38642,38643
1998-8-5 1:31:00,38643,38644,38594,38595
1998-8-5 1:32:00,38595,38606,38594,38605
1998-8-5 1:33:00,38605,38606,38568,38569
1998-8-5 1:34:00,38569,38570,38551,38552
1998-8-5 1:35:00,38552,38585,38551,38584
1998-8-5 1:36:00,38584,38585,38542,38543
1998-8-5 1:37:00,38543,38544,38526,38527
1998-8-5 1:38:00,38527,38561,38526,38560
1998-8-5 1:39:00,38560,38585,38559,38584
1998-8-5 1:40:00,38584,38621,38583,38620
1998-8-5 1:41:00,38620,38621,38604,38605
1998-8-5 1:42:00,38605,38637,38604,38636
1998-8-5 1:43:00,38636,38637,38602,38603
1998-8-5 1:44:00,38603,38647,38602,38646
1998-8-5 1:45:00,38646,38647,38598,38599
1998-8-5 1:46:00,38599,38600,38577,38578
1998-8-5 1:47:00,38578,38625,38577,38624
1998-8-5 1:48:00,38624,38669,38623,38668
1998-8-5 1:49:00,38668,38691,38667,38690
1998-8-5 1:50:00,38690,38691,38688,38689
1998-8-5 1:51:00,38689,38693,38688,38692
1998-8-5 1:52:00,38692,38728,38691,38727
1998-8-5 1:53:00,38727,38765,38726,38764
1998-8-5 1:54:00,38764,38810,38763,38809
1998-8-5 1:55:00,38809,38810,38793,38794
1998-8-5 1:56:00,38794,38827,38793,38826
1998-8-5 1:57:00,38826,38827,38789,38790
1998-8-5 1:58:00,38790,38823,38789,38822
1998-8-5 1:59:00,38822,38823,38791,38792
1998-8-5 2:00:00,38792,38793,38748,38749
1998-8-5 2:01:00,38749,38758,38748,38757
1998-8-5 2:02:00,38757,38778,38756,38777
1998-8-5 2:03:00,38777,38797,38776,38796
1998-8-5 2:04:00,38796,38797,38792,38793
1998-8-5 2:05:00,38793,38833,38792,38832
1998-8-5 2:06:00,38832,38838,38831,38837
1998-8-5 2:07:00,38837,38883,38836,38882
1998-8-5 2:08:00,38882,38920,38881,38919
1998-8-5 2:09:00,38919,38955,38918,38954
1998-8-5 2:10:00,38954,38958,38953,38957
1998-8-5 2:11:00,38957,38983,38956,38982
1998-8-5 2:12:00,38982,38983,38947,38948
1998-8-5 2:13:00,38948,38992,38947,38991
1998-8-5 2:14:00,38991,39000,38990,38999
1998-8-5 2:15:00,38999,39000,38998,38999
1998-8-5 2:16:00,38999,39037,38998,39036
1998-8-5 2:17:00,39036,39037,38992,38993
1998-8-5 2:18:00,38993,39023,38992,39022
1998-8-5 2:19:00,39022,39032,39021,39031
1998-8-5 2:20:00,39031,39032,39018,39019
1998-8-5 2:21:00,39019,39020,38993,38994
1998-8-5 2:22:00,38994,39009,38993,39008
1998-8-5 2:23:00,39008,39009,38988,38989
1998-8-5 2:24:00,38989,38990,38945,38946
1998-8-5 2:25:00,38946,38947,38898,38899
1998-8-5 2:26:00,38899,38925,38898,38924
1998-8-5 2:27:00,38924,38925,38900,38901
1998-8-5 2:28:00,38901,38908,38900,38907
1998-8-5 2:29:00,38907,38958,38906,38957
1998-8-5 2:30:00,38957,38958,38907,38908
1998-8-5 2:31:00,38908,38944,38907,38943
1998-8-5 2:32:00,38943,38944,38905,38906
1998-8-5 2:33:00,38906,38907,38898,38899
1998-8-5 2:34:00,38899,38919,38898,38918
1998-8-5 2:35:00,38918,38919,38905,38906
1998-8-5 2:36:00,38906,38907,38903,38904
1998-8-5 2:37:00,38904,38938,38903,38937
1998-8-5 2:38:00,38937,38938,38899,38900
1998-8-5 2:39:00,38900,38901,38897,38898
1998-8-5 2:40:00,38898,38899,38861,38862
1998-8-5 2:41:00,38862,38900,38861,38899
1998-8-5 2:42:00,38899,38909,38898,38908
1998-8-5 2:43:00,38908,38909,38868,38869
1998-8-5 2:44:00,38869,38870,38858,38859
1998-8-5 2:45:00,38859,38860,38823,38824
1998-8-5 2:46:00,38824,38825,38781,38782
1998-8-5 2:47:00,38782,38829,38781,38828
1998-8-5 2:48:00,38828,38829,38806,38807
1998-8-5 2:49:00,38807,38841,38806,38840
1998-8-5 2:50:00,38840,38841,38801,38802
1998-8-5 2:51:00,38802,38803,38754,38755
1998-8-5 2:52:00,38755,38756,38733,38734
1998-8-5 2:53:00,38734,38746,38733,38745
1998-8-5 2:54:00,38745,38772,38744,38771
1998-8-5 2:55:00,38771,38774,38770,38773
1998-8-5 2:56:00,38773,38779,38772,38778
1998-8-5 2:57:00,38778,38779,38728,38729
1998-8-5 2:58:00,38729,38730,38687,38688
1998-8-5 2:59:00,38688,38694,38687,38693
1998-8-5 3:00:00,38693,38711,38692,38710
1998-8-5 3:01:00,38710,38711,38682,38683
1998-8-5 3:02:00,38683,38721,38682,38720
1998-8-5 3:03:00,38720,38739,38719,38738
1998-8-5 3:04:00,38738,38767,38737,38766
1998-8-5 3:05:00,38766,38767,38736,38737
1998-8-5 3:06:00,38737,38748,38736,38747
1998-8-5 3:07:00,38747,38769,38746,38768
1998-8-5 3:08:00,38768,38801,38767,38800
1998-8-5 3:09:00,38800,38801,38757,38758
1998-8-5 3:10:00,38758,38772,38757,38771
1998-8-5 3:11:00,38771,38772,38753,38754
1998-8-5 3:12:00,38754,38778,38753,38777
1998-8-5 3:13:00,38777,38815,38776,38814
1998-8-5 3:14:00,38814,38815,38777,38778
1998-8-5 3:15:00,38778,38779,38738,38739
1998-8-5 3:16:00,38739,38769,38738,38768
1998-8-5 3:17:00,38768,38818,38767,38817
1998-8-5 3:18:00,38817,38868,38816,38867
1998-8-5 3:19:00,38867,38868,38851,38852
1998-8-5 3:20:00,38852,38887,38851,38886
1998-8-5 3:21:00,38886,38887,38865,38866
1998-8-5 3:22:00,38866,38867,38839,38840
1998-8-5 3:23:00,38840,38841,38796,38797
1998-8-5 3:24:00,38797,38798,38757,38758
1998-8-5 3:25:00,38758,38784,38757,38783
1998-8-5 3:26:00,38783,38820,38782,38819
1998-8-5 3:27:00,38819,38828,38818,38827
1998-8-5 3:28:00,38827,38866,38826,38865
1998-8-5 3:29:00,38865,38893,38864,38892
1998-8-5 3:30:00,38892,38936,38891,38935
1998-8-5 3:31:00,38935,38955,38934,38954
1998-8-5 3:32:00,38954,38974,38953,38973
1998-8-5 3:33:00,38973,38992,38972,38991
1998-8-5 3:34:00,38991,39001,38990,39000
1998-8-5 3:35:00,39000,39039,38999,39038
1998-8-5 3:36:00,39038,39072,39037,39071
1998-8-5 3:37:00,39071,39114,39070,39113
1998-8-5 3:38:00,39113,39151,39112,39150
1998-8-5 3:39:00,39150,39199,39149,39198
1998-8-5 3:40:00,39198,39199,39176,39177
1998-8-5 3:41:00,39177,39178,39149,39150
1998-8-5 3:42:00,39150,39151,39137,39138
1998-8-5 3:43:00,39138,39183,39137,39182
1998-8-5 3:44:00,39182,39222,39181,39221
1998-8-5 3:45:00,39221,39269,39220,39268
1998-8-5 3:46:00,39268,39269,39264,39265
1998-8-5 3:47:00,39265,39312,39264,39311
1998-8-5 3:48:00,39311,39312,39276,39277
1998-8-5 3:49:00,39277,39295,39276,39294
1998-8-5 3:50:00,39294,39306,39293,39305
1998-8-5 3:51:00,39305,39306,39291,39292
1998-8-5 3:52:00,39292,39293,39266,39267
1998-8-5 3:53:00,39267,39268,39245,39246
1998-8-5 3:54:00,39246,39278,39245,39277
1998-8-5 3:55:00,39277,39278,39244,39245
1998-8-5 3:56:00,39245,39252,39244,39251
